time,value
2011-10-01,2.01027126304627
2011-11-01,2.74896368275415
2011-12-01,8.99189310359885
2012-01-01,-2.40905160393426
2012-02-01,-6.51359267987203
2012-03-01,-20.2004286792476
2012-04-01,-4.84646982524554
2012-05-01,-10.034436427403
2012-06-01,-10.5955438125127
2012-07-01,-4.08861728555195
2012-08-01,14.3353398522711
2012-09-01,11.4111701561168
2012-10-01,0.36494771315577
2012-11-01,0.15519163429948
2012-12-01,-0.79661665617669
2013-01-01,6.08503531400261
2013-02-01,6.75449116588242
2013-03-01,28.1231107396252
2013-04-01,23.4549165384417
2013-05-01,14.5901106492551
2013-06-01,15.9454854383337
2013-07-01,12.3793391572644
2013-08-01,0.85476811617044
2013-09-01,-14.6682610448119
2013-10-01,-13.9148599545629
2013-11-01,0.39830709351458
2013-12-01,6.2635150550407
2014-01-01,3.39568157556714
2014-02-01,-0.83402373777363
2014-03-01,-16.7275769792055
2014-04-01,-6.75685220765776
2014-05-01,-8.82417080559371
2014-06-01,-7.57945201105582
2014-07-01,-6.00260725290359
2014-08-01,-5.28230918685037
2014-09-01,12.1343155699119
2014-10-01,23.2319431539229
2014-11-01,-3.551066590761
2014-12-01,-5.35663886163236
2015-01-01,-22.6022467164077
2015-02-01,-23.4726392900179
2015-03-01,-7.35927253668843
2015-04-01,-19.0775261828071
2015-05-01,-19.193923055228
2015-06-01,-25.1262006957098
2015-07-01,-21.2838050810061
2015-08-01,-20.0491973247152
2015-09-01,-22.4387728279392
2015-10-01,-24.2497994963178
2015-11-01,-16.0738552976391
2015-12-01,-24.8362927895648
2016-01-01,7.84415264835211
2016-02-01,19.7631226222817
2016-03-01,6.32797951270565
2016-04-01,-3.67991976743333
2016-05-01,7.81333314321764
2016-06-01,9.19512880039966
2016-07-01,-4.50405294504817
2016-08-01,-12.2942682863214
2016-09-01,-15.0838327519206
2016-10-01,-8.05031780100945
2016-11-01,-1.82394785578357
2016-12-01,1.63723468753239
2017-01-01,0.95396187615324
2017-02-01,6.64235641589385
2017-03-01,11.613950391085
2017-04-01,9.09726979994904
2017-05-01,3.79199608599871
2017-06-01,1.75435624112358
2017-07-01,11.5399644036841
2017-08-01,26.5125568430657
2017-09-01,8.07516009879475
2017-10-01,12.5430381345762
2017-11-01,17.2333251327772
2017-12-01,17.7692328436598
2018-01-01,8.69576575823476
2018-02-01,-4.30777588262328
2018-03-01,0.71711133302466
2018-04-01,2.040642765475
2018-05-01,19.121632082716
2018-06-01,16.2861774474146
2018-07-01,12.2633824384677
2018-08-01,2.06693141752477
2018-09-01,19.6163651954896
2018-10-01,17.4779231604205
2018-11-01,17.8571869437371
2018-12-01,14.7139215542851
2019-01-01,3.59859318544157
2019-02-01,5.83675666301868
2019-03-01,10.4897473016232
2019-04-01,11.0820292818829
2019-05-01,-2.86387863832875
2019-06-01,-10.8752022763797
2019-07-01,-0.62675807691909
2019-08-01,-1.07663413006787
2019-09-01,-3.54583229933353
2019-10-01,-2.2567861098182
2019-11-01,-9.44684258530959
2019-12-01,-17.2091371905062
2020-01-01,-1.85596476141584
2020-02-01,3.28248184220281
2020-03-01,-6.95630836929741
2020-04-01,-16.3742343871676
2020-05-01,-17.7800215041611
2020-06-01,0.36334311393789
2020-07-01,-17.9564662115259
2020-08-01,-14.5999674107866
2020-09-01,-4.04142299082116
2020-10-01,-8.71663357962571
2020-11-01,-0.47748707316163
2020-12-01,10.0786336733045
2021-01-01,0.35434286434879
2021-02-01,-4.49124467673606
2021-03-01,3.39567913641994
2021-04-01,20.8845848218158
2021-05-01,12.8782006575073
2021-06-01,14.2088173044482
2021-07-01,24.2214264078343
2021-08-01,10.5680932312035
2021-09-01,4.68859280590682
2021-10-01,38.4759691942022
2021-11-01,23.2510721480589
2021-12-01,27.1212208851067
2022-01-01,20.0792472585776
2022-02-01,23.3575778754393
2022-03-01,24.2612717848531
2022-04-01,29.1530017613809
2022-05-01,39.9746497309664
2022-06-01,39.8577237815058
2022-07-01,27.1114420350329
2022-08-01,21.8282986395033
2022-09-01,10.8295966430061
