time,value
2010-11-01,8.32577996770454
2010-12-01,1.10647545116733
2011-01-01,32.5329139618919
2011-02-01,-16.0675463194238
2011-03-01,-16.1305256595931
2011-04-01,20.5464433524676
2011-05-01,-3.79778544410456
2011-06-01,4.43072412054387
2011-07-01,12.8582341994824
2011-08-01,-23.1148709580625
2011-09-01,10.5123368040993
2011-10-01,1.46330159641667
2011-11-01,-3.81246199730234
2011-12-01,4.40558379383659
2012-01-01,2.63653020776011
2012-02-01,4.94382125185684
2012-03-01,2.14773836500092
2012-04-01,-6.34523757087519
2012-05-01,4.45494183577419
2012-06-01,-0.98478911563811
2012-07-01,3.99031613560411
2012-08-01,3.13721131600082
2012-09-01,4.31716625132937
2012-10-01,10.9160624406237
2012-11-01,2.31056504292327
2012-12-01,-1.92007720802488
2013-01-01,-6.21761357159026
2013-02-01,-6.76556738460287
2013-03-01,-1.63625804366382
2013-04-01,9.39606244931358
2013-05-01,1.64641153031266
2013-06-01,-4.95373009015433
2013-07-01,7.18442266136674
2013-08-01,-0.06313724903722
2013-09-01,2.4633074259261
2013-10-01,-8.92109765670416
2013-11-01,1.18168598629323
2013-12-01,3.54652551719108
2014-01-01,-5.73012616918263
2014-02-01,-2.37002162552533
2014-03-01,-1.23432274992326
2014-04-01,9.08748489113387
2014-05-01,6.7004635551038
2014-06-01,-10.8209455888228
2014-07-01,-12.3358711166166
2014-08-01,-6.40978729211077
2014-09-01,1.4318882005386
2014-10-01,4.25477542601959
2014-11-01,4.57167505559178
2014-12-01,-0.35353727487667
2015-01-01,23.5400510950328
2015-02-01,-9.96719641286752
2015-03-01,0.5567201034472
2015-04-01,-6.86090894573978
2015-05-01,-1.72171858291658
2015-06-01,0.81662158554553
2015-07-01,5.62568589423329
2015-08-01,-9.65969499080954
2015-09-01,8.34443911317951
2015-10-01,-20.6976867761764
2015-11-01,11.0924384107833
2015-12-01,0.86932662121692
2016-01-01,-6.05064219249408
2016-02-01,2.15743801471409
2016-03-01,8.96327856281952
2016-04-01,-15.6739084942196
2016-05-01,4.95668631986694
2016-06-01,-8.81953710995788
2016-07-01,12.753655368721
2016-08-01,9.94811881365887
2016-09-01,-4.8209625747852
2016-10-01,8.90726713639826
2016-11-01,-1.77378679857473
2016-12-01,-4.98837872537648
2017-01-01,9.00453621719133
2017-02-01,4.71374586333051
2017-03-01,0.6004855841702
2017-04-01,-5.83836709432043
2017-05-01,-1.57709011627656
2017-06-01,-5.52569495233214
2017-07-01,-3.83091744196348
2017-08-01,3.82740765845586
2017-09-01,-1.33034784275639
2017-10-01,-2.16484595066351
2017-11-01,4.09320312808872
2017-12-01,-3.43326928089476
2018-01-01,5.09146446640431
2018-02-01,-6.88366707843491
2018-03-01,2.81615329253792
2018-04-01,9.6381227435828
2018-05-01,-2.35732476003012
2018-06-01,3.23166543702957
2018-07-01,-2.99632949631924
2018-08-01,5.85106647946444
2018-09-01,-1.2877602025445
2018-10-01,-0.43558932865309
2018-11-01,1.51275424654738
2018-12-01,2.61045110097379
2019-01-01,3.89080373158978
2019-02-01,8.30653175687485
2019-03-01,-6.96440551390982
2019-04-01,-3.62938437708843
2019-05-01,0.82283397705549
2019-06-01,-4.46296285571195
2019-07-01,2.60780779768831
2019-08-01,-3.18947255688814
2019-09-01,7.55596237531915
2019-10-01,-15.6816357193612
2019-11-01,3.10093732650245
2019-12-01,0.12341974404666
2020-01-01,1.19663701673883
2020-02-01,3.5702017796071
2020-03-01,-1.40332642681343
2020-04-01,-0.26957734457434
2020-05-01,-1.69175119652582
2020-06-01,7.86833681957532
2020-07-01,-3.98574363598142
2020-08-01,-6.38786547758634
2020-09-01,8.25543147762572
2020-10-01,12.4860592314175
2020-11-01,-9.95059260573626
2020-12-01,6.11512617590262
2021-01-01,-4.69295404991657
2021-02-01,-2.54493096197525
2021-03-01,3.91952183087204
2021-04-01,0.18242238245899
2021-05-01,-2.21004029863335
2021-06-01,-1.31799694455846
2021-07-01,6.77712313266706
2021-08-01,-6.99201385094599
2021-09-01,-5.05757803805828
2021-10-01,11.660785766114
2021-11-01,0.72352634810594
2021-12-01,-3.94304518792653
2022-01-01,3.42299935003284
2022-02-01,-0.04204724123508
2022-03-01,-8.3863148838679
2022-04-01,12.8019108587062
2022-05-01,2.54970949992139
2022-06-01,-1.04563636484496
2022-07-01,-1.96805730135021
2022-08-01,-1.08596858977222
2022-09-01,1.5356455456253
2022-10-01,-5.64717059242907
2022-11-01,1.53435577308819
2022-12-01,0.27684815910864
2023-01-01,0.27939457200188
2023-02-01,3.05815147774554
2023-03-01,-1.87056820385885
2023-04-01,-2.94940405181094
2023-05-01,4.34335643137922
2023-06-01,-3.2173625573251
2023-07-01,0.68395951071661
2023-08-01,2.76693952308584
2023-09-01,-1.10639611421505
2023-10-01,1.39171879928075
2023-11-01,-2.30225029624754
2023-12-01,11.4044375159733
2024-01-01,-16.147947118316
2024-02-01,3.79400865343132
2024-03-01,0.52154766502031
2024-04-01,4.07172469704883
2024-05-01,-3.29452413076472
2024-06-01,6.18630415125084
