time,value
2011-10-01,12.628860641276
2011-11-01,10.8808397153754
2011-12-01,14.534818878263
2012-01-01,-17.6560016418207
2012-02-01,-30.2165304420577
2012-03-01,-43.6216454194272
2012-04-01,-3.31893866934907
2012-05-01,-31.1833235821075
2012-06-01,-32.1314006267098
2012-07-01,-14.497183793088
2012-08-01,22.6876465023021
2012-09-01,19.6401814186335
2012-10-01,4.11013823302679
2012-11-01,5.97499922399169
2012-12-01,1.86896663943233
2013-01-01,32.4120898092893
2013-02-01,67.4153812301929
2013-03-01,113.627964548116
2013-04-01,57.9010223294486
2013-05-01,82.8314677597355
2013-06-01,82.5893294439706
2013-07-01,42.8145853254456
2013-08-01,9.21446979661627
2013-09-01,-12.0471894130958
2013-10-01,-13.7234670038331
2013-11-01,7.7498916618695
2013-12-01,13.2411618294955
2014-01-01,2.57551166081018
2014-02-01,-5.36594978106018
2014-03-01,-28.7911316569893
2014-04-01,-9.89031292371663
2014-05-01,-10.488146458805
2014-06-01,-12.5673625933418
2014-07-01,-4.36837440880396
2014-08-01,-5.61492816045743
2014-09-01,22.38210162801
2014-10-01,29.3233753761897
2014-11-01,-10.6426532115788
2014-12-01,-19.2777398120708
2015-01-01,-29.0952752303068
2015-02-01,-24.7750348420927
2015-03-01,-8.17693987217522
2015-04-01,-37.559657550047
2015-05-01,-48.3171135498268
2015-06-01,-47.9182526843813
2015-07-01,-41.2368721378731
2015-08-01,-37.9701346677637
2015-09-01,-39.4660052030747
2015-10-01,-46.1150393167119
2015-11-01,-36.8319653108195
2015-12-01,-40.4448843451833
2016-01-01,-23.8357054204881
2016-02-01,-21.6807752038865
2016-03-01,-22.6208954610585
2016-04-01,-9.91788453787624
2016-05-01,11.5724782042873
2016-06-01,9.37816241192973
2016-07-01,-11.8815754702669
2016-08-01,-24.4912435522758
2016-09-01,-23.3156564161399
2016-10-01,8.23095538324817
2016-11-01,-0.00377449005379
2016-12-01,4.26024703492938
2017-01-01,6.51794957117385
2017-02-01,9.84458711773659
2017-03-01,18.9634542731977
2017-04-01,8.40605239758833
2017-05-01,4.22280071048114
2017-06-01,-17.2409286847056
2017-07-01,21.043713502389
2017-08-01,42.2834930742515
2017-09-01,22.6800319722243
2017-10-01,18.209175981875
2017-11-01,25.4069599438582
2017-12-01,27.9693132139932
2018-01-01,13.0643406129022
2018-02-01,-6.15809588055587
2018-03-01,3.01766473482294
2018-04-01,6.52575326344662
2018-05-01,39.3427805120453
2018-06-01,52.753655184297
2018-07-01,23.8270573614591
2018-08-01,11.9966198740514
2018-09-01,24.4059804746415
2018-10-01,25.2170960021286
2018-11-01,29.6954036231165
2018-12-01,21.4406656505265
2019-01-01,-4.78125709008827
2019-02-01,12.4422751176901
2019-03-01,11.8867454310508
2019-04-01,7.68537913699212
2019-05-01,-13.32453932551
2019-06-01,-62.5456780063267
2019-07-01,-13.0923534117421
2019-08-01,-4.46152892707963
2019-09-01,-6.72541198218522
2019-10-01,-15.0619824469672
2019-11-01,-21.564282104553
2019-12-01,-13.7449856224939
2020-01-01,14.02739748933
2020-02-01,-5.44192008324403
2020-03-01,-20.239633657838
2020-04-01,-30.9398425107736
2020-05-01,-27.8048998464614
2020-06-01,78.5157597310047
2020-07-01,-19.2680680637803
2020-08-01,-24.1616693764119
2020-09-01,-22.4668534172214
2020-10-01,-17.7171122735986
2020-11-01,-23.2212481000947
2020-12-01,-13.9187224525575
2021-01-01,-21.1565849725585
2021-02-01,-16.8659459909603
2021-03-01,3.28513237861445
2021-04-01,28.9233089522183
2021-05-01,-17.7460988706826
2021-06-01,-24.0512263161861
2021-07-01,15.8112711439391
2021-08-01,19.6120122678309
2021-09-01,34.9853888775964
2021-10-01,70.5129221998639
2021-11-01,73.8584832273367
2021-12-01,50.8081243846972
2022-01-01,54.5222405821268
2022-02-01,63.6043960403464
2022-03-01,72.1291905088445
2022-04-01,90.6858504722354
2022-05-01,191.203040957831
2022-06-01,227.342431917664
2022-07-01,101.911317238807
2022-08-01,73.2119219229905
2022-09-01,47.6447776780422
2022-10-01,21.8507780066662
2022-11-01,19.8664157450355
2022-12-01,31.0018014519233
2023-01-01,-8.36476439893952
2023-02-01,-7.035071967281
2023-03-01,-7.48217182118295
2023-04-01,-25.37834542739
2023-05-01,-30.5269096016491
2023-06-01,-26.4706364037525
2023-07-01,-27.2419336522494
2023-08-01,-17.8011341872435
2023-09-01,-15.2725280759973
2023-10-01,3.56080229819559
2023-11-01,-16.0177210684413
2023-12-01,-12.8276395008499
2024-01-01,-6.18995578696789
2024-02-01,-6.00911700700337
2024-03-01,-7.34503115095843
2024-04-01,1.15260924453049
2024-05-01,-54.5122230882163
2024-06-01,-45.120552389793
2024-07-01,-6.7722686806819
2024-08-01,-20.9711689897327
2024-09-01,-14.9903184766247
2024-10-01,-32.1915719262042
2024-11-01,-20.7455127364003
2024-12-01,19.8045831656676
2025-01-01,-2.10035438798459
2025-02-01,-2.33307900881285
2025-03-01,-3.74492393834832
