time,value
2011-10-01,2.21757848177907
2011-11-01,3.84588235866823
2011-12-01,3.4152798488384
2012-01-01,0.39272983410613
2012-02-01,-3.7594573732643
2012-03-01,0.35914067679961
2012-04-01,1.80071587343099
2012-05-01,-3.91997838771048
2012-06-01,-0.21884912618192
2012-07-01,-2.38238820463799
2012-08-01,2.0978391398113
2012-09-01,0.26376255666023
2012-10-01,1.37657100862246
2012-11-01,1.27647855054283
2012-12-01,-1.46527524997034
2013-01-01,0.51745332914032
2013-02-01,5.52828034452774
2013-03-01,3.8475431612283
2013-04-01,0.60339436889082
2013-05-01,4.83229669773316
2013-06-01,3.94401330065872
2013-07-01,7.31861257273659
2013-08-01,4.88046336926236
2013-09-01,4.22169254080056
2013-10-01,1.77721354578783
2013-11-01,1.84916924410217
2013-12-01,4.13060320520429
2014-01-01,5.28739368329802
2014-02-01,2.39797296428256
2014-03-01,2.75336278171164
2014-04-01,3.40459134730114
2014-05-01,0.6850573571039
2014-06-01,5.50708241830012
2014-07-01,-2.89760887715052
2014-08-01,0.45786836223351
2014-09-01,-0.97117882982135
2014-10-01,6.34537995342286
2014-11-01,3.54029258832347
2014-12-01,0.83259149489405
2015-01-01,1.93682437332827
2015-02-01,-5.1271519618557
2015-03-01,-1.20008894559303
2015-04-01,-0.89871469156343
2015-05-01,1.90642292739829
2015-06-01,-8.00526325922023
2015-07-01,0.56125584120498
2015-08-01,0.52867161215398
2015-09-01,-0.41013481090948
2015-10-01,-2.65973109870928
2015-11-01,-2.91709997689093
2015-12-01,-3.06215375451799
2016-01-01,-2.03421387365742
2016-02-01,7.47550866336267
2016-03-01,4.72430863568936
2016-04-01,-0.61245790602225
2016-05-01,-0.07572531162596
2016-06-01,2.31826696259171
2016-07-01,-2.9344633852143
2016-08-01,1.05861452180826
2016-09-01,-0.3290667451326
2016-10-01,-0.86720362858717
2016-11-01,-1.20931338287278
2016-12-01,1.8363629376791
2017-01-01,5.35610387285979
2017-02-01,-1.96132757259923
2017-03-01,4.4098779496338
2017-04-01,1.06982949946729
2017-05-01,4.61688498527627
2017-06-01,7.39878343586044
2017-07-01,10.9729512442118
2017-08-01,6.18773074714861
2017-09-01,6.13122691170263
2017-10-01,8.02845192152195
2017-11-01,8.44601010944656
2017-12-01,12.9176244878284
2018-01-01,6.91083947290564
2018-02-01,6.02507736942689
2018-03-01,5.20354965612329
2018-04-01,8.23455403444066
2018-05-01,6.25780774129964
2018-06-01,7.47855319818748
2018-07-01,0.11119061307054
2018-08-01,0.18261352175547
2018-09-01,3.75147937491204
2018-10-01,7.01483448094691
2018-11-01,5.08316145401994
2018-12-01,0.85314291736196
2019-01-01,3.38123811386218
2019-02-01,5.25463138533882
2019-03-01,5.06878666688256
2019-04-01,3.61776615194476
2019-05-01,3.63291233829697
2019-06-01,7.4976590500484
2019-07-01,6.03318143557885
2019-08-01,5.26475563994939
2019-09-01,8.49145383147208
2019-10-01,1.82732719175889
2019-11-01,1.04260401173963
2019-12-01,-2.67927223523524
2020-01-01,4.00216811760931
2020-02-01,2.29030525094866
2020-03-01,-3.80237956546376
2020-04-01,-6.43126502134375
2020-05-01,-11.9692930099888
2020-06-01,-10.1844397708231
2020-07-01,-5.25649682874399
2020-08-01,-3.23731342762797
2020-09-01,-3.97791264929065
2020-10-01,-6.60234211563423
2020-11-01,-0.57078849478285
2020-12-01,0.11106141965054
2021-01-01,-0.56294219407981
2021-02-01,-0.1922179317696
2021-03-01,12.7364218104038
2021-04-01,16.8560177214856
2021-05-01,18.824927838274
2021-06-01,14.6571961574198
2021-07-01,11.6282397739949
2021-08-01,8.80083798442719
2021-09-01,7.98350326203045
2021-10-01,7.05847528053352
2021-11-01,11.227890184911
2021-12-01,8.43165392723941
2022-01-01,8.40471401916761
2022-02-01,14.0986079833072
2022-03-01,6.11129649763024
2022-04-01,1.40977344620692
2022-05-01,6.50847580170492
2022-06-01,10.5266997186881
2022-07-01,2.07059878078934
2022-08-01,8.09980702970884
2022-09-01,11.065761798931
2022-10-01,11.8486332992641
2022-11-01,2.29957656165875
2022-12-01,10.2176203651676
2023-01-01,5.82830529585537
2023-02-01,0.91283419358597
2023-03-01,6.13281078284476
2023-04-01,-0.78144135728615
2023-05-01,-0.84019068130391
2023-06-01,-2.86662605118617
2023-07-01,0.73789858479088
2023-08-01,1.61704319772773
2023-09-01,0.70215648056064
2023-10-01,-0.31892256016022
2023-11-01,-3.7673476628847
2023-12-01,-1.97268997662845
2024-01-01,-3.97411381010077
2024-02-01,-2.09159619965832
2024-03-01,-3.48912630367497
2024-04-01,6.9676031167744
2024-05-01,7.62215659335391
2024-06-01,5.37993103209225
2024-07-01,9.11701787714454
2024-08-01,-2.2493549912964
2024-09-01,-1.43788464258241
