time,value
2010-10-01,101.725888233193
2010-11-01,102.211575908998
2010-12-01,102.022079982351
2011-01-01,105.0965499229
2011-02-01,109.424831521986
2011-03-01,102.728548684121
2011-04-01,104.622175507532
2011-05-01,108.667582787167
2011-06-01,104.233125842434
2011-07-01,106.30586064911
2011-08-01,102.825017830094
2011-09-01,104.40604875614
2011-10-01,103.329220260685
2011-11-01,103.464198190483
2011-12-01,104.873681495784
2012-01-01,104.558597110413
2012-02-01,103.926674376571
2012-03-01,103.187305687371
2012-04-01,105.713166255898
2012-05-01,104.47615270779
2012-06-01,105.209609311279
2012-07-01,104.084931939581
2012-08-01,106.057130908565
2012-09-01,106.111656911684
2012-10-01,106.499797668088
2012-11-01,107.541496855718
2012-12-01,105.000562651894
2013-01-01,103.218073563424
2013-02-01,104.977815935829
2013-03-01,103.976993270365
2013-04-01,104.26955211054
2013-05-01,105.311357581477
2013-06-01,106.094555403519
2013-07-01,109.115361409359
2013-08-01,107.034703476885
2013-09-01,107.15924423991
2013-10-01,103.872988444286
2013-11-01,105.703541234577
2013-12-01,108.801030113317
2014-01-01,107.410135356776
2014-02-01,107.021180169177
2014-03-01,104.057961682495
2014-04-01,106.694331062953
2014-05-01,105.116302848619
2014-06-01,110.443780121557
2014-07-01,105.424004258096
2014-08-01,106.084634365989
2014-09-01,106.177823238265
2014-10-01,109.189384385326
2014-11-01,107.2110508119
2014-12-01,106.854754024462
2015-01-01,105.707017070227
2015-02-01,99.4296571456189
2015-03-01,100.125369666148
2015-04-01,101.103418677268
2015-05-01,100.269107794803
2015-06-01,96.102891693369
2015-07-01,100.067156739253
2015-08-01,98.8277820196046
2015-09-01,99.5291992910235
2015-10-01,99.8027175307227
2015-11-01,100.233373903444
2015-12-01,98.802308468516
2016-01-01,98.8638855652201
2016-02-01,102.607921323767
2016-03-01,99.6186438100684
2016-04-01,97.9936665644295
2016-05-01,98.9996310950175
2016-06-01,97.0196556017713
2016-07-01,97.0228092665362
2016-08-01,99.7923522389329
2016-09-01,99.0402429723643
2016-10-01,98.5459769473039
2016-11-01,98.4467192042463
2016-12-01,100.659413678805
2017-01-01,101.766517896337
2017-02-01,101.216554748703
2017-03-01,103.034757234492
2017-04-01,99.4835807427801
2017-05-01,102.379645242191
2017-06-01,101.970890465278
2017-07-01,105.932827421807
2017-08-01,106.352545940384
2017-09-01,104.5982482193
2017-10-01,105.209708150054
2017-11-01,107.372273296654
2017-12-01,113.572266093058
2018-01-01,110.695362413902
2018-02-01,109.126072658345
2018-03-01,109.596641374521
2018-04-01,110.941923716254
2018-05-01,111.90378847793
2018-06-01,112.425425433265
2018-07-01,109.907534864808
2018-08-01,111.637205147615
2018-09-01,111.172314387215
2018-10-01,115.857586399565
2018-11-01,114.521478080226
2018-12-01,116.70054714576
2019-01-01,113.644714080747
2019-02-01,114.467891809574
2019-03-01,114.297611232931
2019-04-01,113.886871496125
2019-05-01,115.1313397249
2019-06-01,117.077612016486
2019-07-01,115.293048018101
2019-08-01,115.512016367866
2019-09-01,118.170590965271
2019-10-01,116.389229803025
2019-11-01,113.737108952399
2019-12-01,113.021318199858
2020-01-01,116.780075449109
2020-02-01,114.533159165686
2020-03-01,106.925517466328
2020-04-01,99.7467993840814
2020-05-01,96.8241057854387
2020-06-01,102.494945166185
2020-07-01,106.659061308366
2020-08-01,107.747687157145
2020-09-01,109.997382906695
2020-10-01,107.427634348386
2020-11-01,111.497454462224
2020-12-01,112.180335939209
2021-01-01,114.12408646738
2021-02-01,112.091095647697
2021-03-01,118.935693629535
2021-04-01,121.439308657595
2021-05-01,118.849806912741
2021-06-01,118.230132258105
2021-07-01,121.318970835776
2021-08-01,120.605937683304
2021-09-01,121.943979847079
2021-10-01,119.130789388696
2021-11-01,126.783161437817
2021-12-01,124.871751993025
2022-01-01,127.697231202294
2022-02-01,131.573718972811
2022-03-01,130.881899788932
2022-04-01,129.881769295237
2022-05-01,132.741103870166
2022-06-01,135.221066409765
2022-07-01,128.980524280463
2022-08-01,134.866613396224
2022-09-01,138.86485628891
2022-10-01,134.710574957173
2022-11-01,131.903327716153
2022-12-01,138.310231356613
2023-01-01,133.983312437971
2023-02-01,134.517735623205
2023-03-01,137.454316420629
