time,value
2011-10-01,7.10790776488621
2011-11-01,8.37172211375403
2011-12-01,1.82566180700798
2012-01-01,7.2315305183307
2012-02-01,6.1250904740108
2012-03-01,3.85942020537271
2012-04-01,8.16029452244717
2012-05-01,-2.40753943302005
2012-06-01,11.1493948501784
2012-07-01,-1.61925855821234
2012-08-01,4.77718334206401
2012-09-01,-2.62819188817371
2012-10-01,8.95994624584397
2012-11-01,6.75406257452192
2012-12-01,-10.4971857252267
2013-01-01,-3.05236136976752
2013-02-01,-1.58152589127169
2013-03-01,-6.48373552018529
2013-04-01,2.68403711707748
2013-05-01,2.90994466588715
2013-06-01,4.9059014493153
2013-07-01,3.10518403515307
2013-08-01,-4.23841497792227
2013-09-01,3.13270487002023
2013-10-01,2.24842246592342
2013-11-01,-1.53583995599198
2013-12-01,18.8245235706851
2014-01-01,6.19687220560889
2014-02-01,3.58396849217454
2014-03-01,4.40208536209954
2014-04-01,0.25258662662655
2014-05-01,2.5988874669431
2014-06-01,-2.12049204123378
2014-07-01,3.32911835213082
2014-08-01,4.03585541455143
2014-09-01,8.84051852923199
2014-10-01,-0.39950419360408
2014-11-01,1.08117723407656
2014-12-01,-7.45450871361659
2015-01-01,6.75339663170735
2015-02-01,5.7357833197392
2015-03-01,6.15692450522864
2015-04-01,-0.07864224996037
2015-05-01,-11.0290445918801
2015-06-01,2.12976999342929
2015-07-01,2.04913338062014
2015-08-01,0.25147362493552
2015-09-01,-0.8847991628157
2015-10-01,-3.35437641186787
2015-11-01,-4.00373476534913
2015-12-01,-5.65586368767118
2016-01-01,-11.6493556183242
2016-02-01,-3.14740526195634
2016-03-01,-6.84603397439282
2016-04-01,-8.25524123822332
2016-05-01,-0.19100624701253
2016-06-01,-7.85379449155997
2016-07-01,-16.9268255813465
2016-08-01,3.30115961159831
2016-09-01,-11.4872716378421
2016-10-01,-7.52215259613698
2016-11-01,-4.91118592515733
2016-12-01,-5.77401457167653
2017-01-01,2.74271989590546
2017-02-01,0.888067618352
2017-03-01,13.1322523038552
2017-04-01,-10.9075360529689
2017-05-01,3.82032925057731
2017-06-01,2.94125728625447
2017-07-01,-9.28334570863239
2017-08-01,4.10543386331752
2017-09-01,-3.68035028775597
2017-10-01,-1.41985038616244
2017-11-01,-0.18668971777319
2017-12-01,-8.27572324961572
2018-01-01,5.78569167045609
2018-02-01,0.71200881703733
2018-03-01,-4.34508934853589
2018-04-01,17.1269093449858
2018-05-01,5.66387757116307
2018-06-01,3.34319781365607
2018-07-01,16.8794185627519
2018-08-01,12.8384885788021
2018-09-01,8.73927882678618
2018-10-01,11.5137072232732
2018-11-01,6.19122577913013
2018-12-01,-1.05211296573799
2019-01-01,4.89351873182715
2019-02-01,12.3666350994182
2019-03-01,5.11178849009547
2019-04-01,1.28835334728518
2019-05-01,4.36269539534233
2019-06-01,-5.8512270820683
2019-07-01,1.92442524218918
2019-08-01,-3.22210320099271
2019-09-01,4.09693999200542
2019-10-01,-1.99491773884064
2019-11-01,-2.23322908164912
2019-12-01,-4.7694909577677
2020-01-01,4.16092336649989
2020-02-01,-2.85352130730103
2020-03-01,-13.0306433106841
2020-04-01,-24.6656235939281
2020-05-01,-22.7656333715784
2020-06-01,-6.54429607160181
2020-07-01,-15.184492018878
2020-08-01,-13.4496369983464
2020-09-01,-7.08200622572166
2020-10-01,-5.62611991146097
2020-11-01,-0.37147718250751
2020-12-01,20.1892441689919
2021-01-01,4.19910490340313
2021-02-01,6.70223875773894
2021-03-01,31.1223031627352
2021-04-01,36.3012337619597
2021-05-01,31.3380370161244
2021-06-01,20.1056568205592
2021-07-01,16.1659142150787
2021-08-01,15.4479981329607
2021-09-01,8.54118832155704
2021-10-01,0.13116378710071
2021-11-01,1.25607334890995
2021-12-01,-1.97015891595961
2022-01-01,4.05090226125648
2022-02-01,7.11406165779036
2022-03-01,9.81414369064903
2022-04-01,10.849674134494
2022-05-01,17.2532282893109
2022-06-01,8.78801106735658
2022-07-01,3.5814652601608
2022-08-01,16.5111039885034
2022-09-01,26.1935752934887
2022-10-01,12.0771973641664
2022-11-01,12.5960104042866
2022-12-01,2.77345943452851
2023-01-01,3.49540188898962
2023-02-01,3.69573619620691
2023-03-01,-3.65586891756743
2023-04-01,-2.78795075391247
2023-05-01,-4.99470502208346
2023-06-01,9.86011355558946
2023-07-01,-0.39101606550757
2023-08-01,0.13870965228948
2023-09-01,-9.80407655096524
2023-10-01,8.79585549182405
2023-11-01,6.60291589554888
2023-12-01,2.21912016350332
2024-01-01,-2.76777938419595
2024-02-01,-4.58626525205937
2024-03-01,-11.3976328041991
2024-04-01,7.02935064812973
2024-05-01,-3.08150509641038
2024-06-01,-15.1176781967474
2024-07-01,0.73790428436624
2024-08-01,-11.8591756565641
2024-09-01,-7.33710288571213
2024-10-01,-0.9667578569654
2024-11-01,-3.98987273175722
2024-12-01,-7.71411503912462
