time,value
2011-10-01,-3.35251944796969
2011-11-01,-1.10581341405136
2011-12-01,-11.450615465707
2012-01-01,-5.7087041014088
2012-02-01,9.27481931531719
2012-03-01,-10.8690239957336
2012-04-01,11.2843407537134
2012-05-01,7.24315356623745
2012-06-01,4.65681252998732
2012-07-01,8.5717115002079
2012-08-01,15.6106850109379
2012-09-01,-1.61758846500285
2012-10-01,-2.91666167824486
2012-11-01,3.79955907848843
2012-12-01,9.13798564916867
2013-01-01,13.5647189537998
2013-02-01,9.42105243609033
2013-03-01,34.3073672366602
2013-04-01,12.7648450076076
2013-05-01,17.001048561067
2013-06-01,8.17303653974231
2013-07-01,-3.33215928378009
2013-08-01,2.54696171831214
2013-09-01,-11.4097346178409
2013-10-01,-2.27293189228935
2013-11-01,9.99779776142275
2013-12-01,1.24190369290026
2014-01-01,-10.5396837099572
2014-02-01,-14.2168963758562
2014-03-01,-10.159340069247
2014-04-01,-3.49551767220255
2014-05-01,-3.50459087419286
2014-06-01,-4.47731579534052
2014-07-01,5.67331132828505
2014-08-01,-0.82963795819696
2014-09-01,14.6699133936369
2014-10-01,2.03419498390765
2014-11-01,-6.30834462384594
2014-12-01,-2.28568940058596
2015-01-01,9.64376608153963
2015-02-01,14.0803882473895
2015-03-01,-1.78602818833892
2015-04-01,-5.04059065519275
2015-05-01,-3.78091562542106
2015-06-01,-1.46475698549902
2015-07-01,-10.3726311813852
2015-08-01,-20.4844441508401
2015-09-01,-10.5098383339103
2015-10-01,-2.95653056761614
2015-11-01,-10.7505601543258
2015-12-01,-14.7648503558716
2016-01-01,-11.9402585650398
2016-02-01,-15.8176447727612
2016-03-01,4.58523955475397
2016-04-01,7.09014300204435
2016-05-01,-2.32980508482042
2016-06-01,6.20066710207132
2016-07-01,3.90065682789725
2016-08-01,4.86622025649627
2016-09-01,-7.22022121583154
2016-10-01,-10.1974224020823
2016-11-01,-6.07613259852547
2016-12-01,7.32127361602474
2017-01-01,14.491365278994
2017-02-01,-14.1494299015043
2017-03-01,-11.596579021046
2017-04-01,-7.39688635935123
2017-05-01,-6.37687797668091
2017-06-01,-12.3496424869208
2017-07-01,-6.1478525592863
2017-08-01,12.0500050408308
2017-09-01,9.61609175354542
2017-10-01,-5.29227663678393
2017-11-01,8.75868852393873
2017-12-01,6.1967318191915
2018-01-01,-13.3336116636298
2018-02-01,35.3512639357219
2018-03-01,14.3181829049361
2018-04-01,-2.9872999113708
2018-05-01,14.811522611749
2018-06-01,15.3723686984801
2018-07-01,5.75147957372331
2018-08-01,0.87251429997312
2018-09-01,-6.02069964411483
2018-10-01,3.93493788114594
2018-11-01,2.28290877234978
2018-12-01,-3.03455936728313
2019-01-01,17.4894450160174
2019-02-01,-12.7668814065327
2019-03-01,-7.80483031482788
2019-04-01,9.43786687222908
2019-05-01,-6.44389755066536
2019-06-01,-11.0926656314536
2019-07-01,10.5564011968557
2019-08-01,18.2944783647713
2019-09-01,14.2238566127768
2019-10-01,19.8344772040053
2019-11-01,10.203580783946
2019-12-01,2.83828184507364
2020-01-01,-3.273036383179
2020-02-01,-0.61718103419713
2020-03-01,9.10669896546458
2020-04-01,-11.5678094077778
2020-05-01,-5.13120899254951
2020-06-01,6.24261733148066
2020-07-01,-15.48087018458
2020-08-01,-16.7459083241732
2020-09-01,2.57778173462968
2020-10-01,4.78266015067332
2020-11-01,-5.10842987394894
2020-12-01,-2.76015384877072
2021-01-01,2.24043862203085
2021-02-01,1.76437554099477
2021-03-01,-1.49616234519805
2021-04-01,12.2885255922671
2021-05-01,-0.34853834269584
2021-06-01,-8.97784063526298
2021-07-01,4.89421182331033
2021-08-01,1.50933013316054
2021-09-01,-16.2787622020599
2021-10-01,-19.4326077240521
2021-11-01,-8.5350531466869
2021-12-01,-3.28354357282355
2022-01-01,-6.34534805315183
2022-02-01,-7.95240349827177
2022-03-01,-10.856520036343
2022-04-01,-3.91623723427489
2022-05-01,-7.73532933638372
2022-06-01,-7.38148354348062
2022-07-01,-11.3582336160949
2022-08-01,-9.78276257106521
2022-09-01,8.20414421971782
2022-10-01,-6.57478904358768
2022-11-01,-15.124975113403
2022-12-01,-8.75948937742123
2023-01-01,-8.50074876928542
2023-02-01,-0.84783431516181
2023-03-01,1.1936821827337
2023-04-01,-1.51819810535161
2023-05-01,-2.97983548286008
2023-06-01,13.8920931624374
2023-07-01,12.483477219216
2023-08-01,14.708973359864
2023-09-01,11.1447572530478
2023-10-01,12.1583189599509
2023-11-01,28.0592882676718
2023-12-01,8.7349983360388
2024-01-01,13.4837556978602
2024-02-01,2.07834494696982
2024-03-01,0.84620517936837
